match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
1.0,1.0,1.0,147.0,3.0,2.0,172.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,87.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797,3.806,1.0,129.0,5.0,2.0,1.0
1.0,1.0,1.0,148.0,3.0,2.0,173.0,1.0,1.0,1.0,0.0,3.0,5.0,2.0,1.0,2.0,87.0,86.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.698,14.275,5.0,128.0,4.0,1.0,1.0
1.0,1.0,1.0,149.0,3.0,3.0,174.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,88.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.725,30.75,7.0,92.0,5.0,1.0,1.0
1.0,1.0,1.0,150.0,3.0,3.0,175.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,89.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,19.121,3.0,114.0,5.0,1.0,1.0
1.0,1.0,1.0,151.0,3.0,3.0,176.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,89.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.877,32.934,6.0,127.0,5.0,1.0,2.0
1.0,1.0,1.0,152.0,3.0,3.0,177.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,89.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725,14.741,4.0,95.0,3.0,2.0,1.0
1.0,1.0,1.0,153.0,3.0,3.0,178.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.081,11.092,3.0,104.0,1.0,1.0,2.0
1.0,1.0,1.0,154.0,3.0,3.0,179.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,91.0,88.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.905,24.521,1.0,122.0,4.0,2.0,2.0
1.0,1.0,1.0,155.0,3.0,4.0,180.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.981,13.467,2.0,108.0,2.0,1.0,1.0
1.0,1.0,1.0,156.0,3.0,4.0,181.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,93.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.698,24.671,6.0,129.0,3.0,2.0,2.0
1.0,1.0,1.0,157.0,3.0,4.0,182.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,93.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.258,11.909,3.0,106.0,2.0,2.0,2.0
1.0,1.0,1.0,158.0,3.0,4.0,183.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,94.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132,7.399,2.0,127.0,3.0,1.0,2.0
1.0,1.0,1.0,159.0,3.0,4.0,184.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,95.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.215,21.594,6.0,133.0,5.0,1.0,1.0
1.0,1.0,1.0,160.0,3.0,5.0,186.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,97.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3.696,1.0,127.0,4.0,2.0,2.0
1.0,1.0,1.0,161.0,3.0,5.0,187.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,98.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.138,27.732,9.0,103.0,1.0,1.0,1.0
1.0,1.0,1.0,162.0,3.0,6.0,190.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.965,15.911,4.0,110.0,5.0,1.0,1.0
1.0,1.0,1.0,163.0,3.0,6.0,192.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072,3.528,1.0,107.0,4.0,1.0,2.0
1.0,1.0,1.0,164.0,3.0,6.0,193.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,101.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.125,18.237,2.0,105.0,3.0,1.0,2.0
1.0,1.0,1.0,165.0,3.0,6.0,194.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,2.0,2.0,101.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346,8.608,3.0,111.0,1.0,1.0,1.0
1.0,1.0,1.0,166.0,3.0,6.0,195.0,1.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,2.0,101.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882,6.858,1.0,132.0,4.0,1.0,1.0
1.0,1.0,1.0,167.0,3.0,7.0,196.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,102.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652,5.284,1.0,107.0,4.0,1.0,1.0
1.0,1.0,1.0,168.0,3.0,7.0,197.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,103.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.487,15.647,3.0,117.0,4.0,2.0,1.0
1.0,1.0,1.0,169.0,3.0,7.0,198.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,104.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958,15.843,3.0,90.0,1.0,1.0,1.0
1.0,1.0,1.0,170.0,3.0,8.0,200.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,105.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.718,4.45,1.0,126.0,5.0,1.0,2.0
1.0,1.0,1.0,171.0,3.0,8.0,201.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,106.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631,6.643,2.0,116.0,1.0,1.0,1.0
1.0,1.0,1.0,172.0,3.0,8.0,202.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,106.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.044,52.444,9.0,116.0,3.0,1.0,1.0
1.0,1.0,1.0,173.0,3.0,8.0,203.0,1.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,107.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94,42.683,10.0,127.0,3.0,1.0,1.0
1.0,1.0,1.0,174.0,3.0,8.0,204.0,1.0,1.0,5.0,2.0,5.0,3.0,2.0,1.0,1.0,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835,17.538,4.0,114.0,3.0,1.0,2.0
1.0,1.0,1.0,175.0,3.0,9.0,208.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,109.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308,36.062,1.0,97.0,5.0,2.0,1.0
1.0,1.0,1.0,176.0,3.0,9.0,210.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,2.0,1.0,111.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239,3.606,1.0,95.0,1.0,1.0,2.0
1.0,1.0,1.0,177.0,3.0,9.0,211.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,111.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358,15.575,2.0,112.0,5.0,1.0,1.0
1.0,1.0,1.0,178.0,3.0,9.0,212.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,112.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526,13.833,1.0,128.0,5.0,1.0,2.0
1.0,1.0,1.0,179.0,4.0,1.0,213.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,113.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.923,14.93,4.0,110.0,3.0,2.0,1.0
1.0,1.0,1.0,180.0,4.0,1.0,214.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,113.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.843,16.987,3.0,98.0,3.0,1.0,2.0
1.0,1.0,1.0,181.0,4.0,1.0,216.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,113.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.188,8.153,1.0,128.0,4.0,2.0,2.0
1.0,1.0,1.0,182.0,4.0,2.0,218.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,114.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.195,30.651,7.0,121.0,5.0,1.0,1.0
1.0,1.0,1.0,183.0,4.0,2.0,220.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,114.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946,29.134,2.0,126.0,1.0,2.0,1.0
1.0,1.0,1.0,184.0,4.0,2.0,221.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,115.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202,7.353,1.0,117.0,5.0,1.0,1.0
1.0,1.0,1.0,185.0,4.0,2.0,223.0,2.0,1.0,0.0,1.0,5.0,4.0,1.0,2.0,2.0,115.0,108.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.04,44.105,10.0,93.0,3.0,1.0,1.0
1.0,1.0,1.0,186.0,4.0,3.0,225.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,116.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648,6.862,2.0,113.0,5.0,1.0,1.0
1.0,1.0,1.0,187.0,4.0,3.0,226.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,116.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285,13.035,3.0,112.0,4.0,1.0,1.0
1.0,1.0,1.0,188.0,4.0,3.0,227.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,116.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.033,14.679,3.0,129.0,2.0,1.0,1.0
1.0,1.0,1.0,189.0,4.0,3.0,228.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,117.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.154,40.057,8.0,113.0,4.0,2.0,2.0
1.0,1.0,1.0,190.0,4.0,3.0,229.0,2.0,1.0,0.0,2.0,5.0,4.0,2.0,2.0,1.0,118.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.839,42.274,10.0,108.0,5.0,1.0,2.0
1.0,1.0,1.0,191.0,4.0,3.0,230.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,119.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.348,25.995,4.0,117.0,3.0,1.0,2.0
1.0,1.0,1.0,192.0,4.0,3.0,232.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,2.0,119.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666,20.844,3.0,127.0,5.0,1.0,1.0
1.0,1.0,1.0,193.0,4.0,3.0,233.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,120.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.768,17.486,4.0,119.0,5.0,1.0,1.0
1.0,1.0,1.0,194.0,4.0,3.0,235.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,121.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.741,11.995,4.0,129.0,4.0,2.0,1.0
1.0,1.0,1.0,195.0,4.0,3.0,236.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,2.0,1.0,122.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.566,12.049,4.0,105.0,1.0,1.0,1.0
1.0,1.0,1.0,196.0,4.0,3.0,238.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,122.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,48.407,7.0,110.0,2.0,1.0,1.0
1.0,1.0,1.0,197.0,4.0,3.0,239.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,123.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.164,23.903,6.0,128.0,3.0,1.0,1.0
1.0,1.0,1.0,198.0,4.0,3.0,240.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,2.0,123.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716,8.067,1.0,114.0,4.0,1.0,2.0
1.0,1.0,1.0,199.0,4.0,3.0,241.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0,123.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.645,8.043,1.0,119.0,5.0,1.0,2.0
1.0,1.0,1.0,200.0,4.0,4.0,242.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,124.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839,7.128,1.0,129.0,1.0,2.0,1.0
1.0,1.0,1.0,201.0,4.0,4.0,243.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,124.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707,6.699,2.0,117.0,1.0,1.0,1.0
1.0,1.0,1.0,202.0,4.0,4.0,245.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,124.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416,9.26,2.0,112.0,5.0,1.0,2.0
1.0,1.0,1.0,203.0,4.0,4.0,246.0,2.0,1.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,125.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.55,8.454,1.0,126.0,1.0,1.0,1.0
1.0,1.0,1.0,204.0,4.0,4.0,249.0,2.0,1.0,0.0,3.0,4.0,4.0,1.0,2.0,1.0,128.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.988,22.561,7.0,90.0,2.0,1.0,1.0
1.0,1.0,1.0,205.0,4.0,5.0,250.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,128.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,8.179,1.0,113.0,4.0,2.0,1.0
1.0,1.0,1.0,206.0,4.0,5.0,251.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,129.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.046,4.252,2.0,129.0,2.0,1.0,1.0
1.0,1.0,1.0,207.0,4.0,5.0,252.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,129.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185,8.237,3.0,99.0,2.0,1.0,1.0
1.0,1.0,1.0,208.0,4.0,5.0,253.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,129.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.359,7.683,3.0,123.0,5.0,1.0,1.0
1.0,1.0,1.0,209.0,4.0,5.0,254.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,130.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.312,4.519,2.0,128.0,5.0,1.0,1.0
1.0,1.0,1.0,210.0,4.0,5.0,255.0,2.0,1.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,131.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.628,14.913,4.0,131.0,2.0,1.0,1.0
1.0,1.0,1.0,211.0,4.0,5.0,256.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,131.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.521,3.0,131.0,5.0,1.0,1.0
1.0,1.0,1.0,212.0,4.0,6.0,259.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,132.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.567,17.63,5.0,92.0,3.0,2.0,2.0
1.0,1.0,1.0,213.0,4.0,6.0,260.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,133.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,3.127,1.0,113.0,3.0,1.0,2.0
1.0,1.0,1.0,214.0,4.0,7.0,263.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,136.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.051,71.082,16.0,126.0,1.0,1.0,2.0
1.0,1.0,1.0,215.0,4.0,7.0,265.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,137.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454,4.538,1.0,129.0,1.0,2.0,2.0
1.0,1.0,1.0,216.0,4.0,7.0,266.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,138.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555,5.758,2.0,129.0,4.0,2.0,1.0
1.0,1.0,1.0,217.0,4.0,7.0,267.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,138.0,129.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.044,7.425,3.0,129.0,1.0,2.0,1.0
1.0,1.0,1.0,218.0,4.0,7.0,268.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,139.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.127,11.612,2.0,129.0,4.0,2.0,1.0
1.0,1.0,1.0,219.0,4.0,8.0,269.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,140.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269,23.931,7.0,123.0,5.0,2.0,2.0
1.0,1.0,1.0,220.0,4.0,8.0,270.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,141.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,12.344,3.0,90.0,4.0,2.0,1.0
