Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
26.0,11.0,14.0,4016.0,3.0,10.0,164.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0,74.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.836,13.832,3.0,111.0,4.0,2.0,1.0
26.0,11.0,14.0,4017.0,3.0,10.0,165.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,2.0,1.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.524,44.176,12.0,82.0,3.0,1.0,1.0
26.0,11.0,14.0,4018.0,3.0,10.0,166.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,76.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.542,22.689,8.0,108.0,3.0,1.0,1.0
26.0,11.0,14.0,4019.0,3.0,10.0,167.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,76.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.404,29.114,9.0,85.0,3.0,1.0,1.0
26.0,11.0,14.0,4020.0,3.0,10.0,168.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,2.0,76.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652,5.187,1.0,84.0,5.0,1.0,2.0
26.0,11.0,14.0,4021.0,3.0,10.0,169.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,1.0,1.0,77.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574,4.738,2.0,122.0,1.0,1.0,1.0
26.0,11.0,14.0,1527.0,3.0,10.0,170.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.259,10.515,2.0,124.0,5.0,1.0,1.0
26.0,11.0,14.0,4022.0,3.0,10.0,171.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,78.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.028,35.78,7.0,80.0,3.0,1.0,2.0
26.0,11.0,14.0,4023.0,3.0,10.0,172.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0,78.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.647,5.872,3.0,113.0,4.0,2.0,1.0
26.0,11.0,14.0,4024.0,3.0,10.0,173.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,1.0,2.0,78.0,95.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.879,39.583,7.0,97.0,4.0,2.0,1.0
26.0,11.0,14.0,4025.0,4.0,1.0,174.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,79.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.249,15.284,3.0,83.0,1.0,1.0,1.0
26.0,11.0,14.0,4026.0,4.0,1.0,175.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,80.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.539,10.519,3.0,120.0,5.0,1.0,1.0
26.0,11.0,14.0,150.0,4.0,1.0,176.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,81.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285,11.735,1.0,130.0,1.0,2.0,2.0
26.0,11.0,14.0,4027.0,4.0,1.0,177.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,82.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.079,11.24,3.0,91.0,4.0,1.0,1.0
26.0,11.0,14.0,651.0,4.0,2.0,178.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,82.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,6.736,3.0,124.0,5.0,2.0,1.0
26.0,11.0,14.0,4028.0,4.0,2.0,179.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,82.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057,12.476,3.0,82.0,3.0,1.0,1.0
26.0,11.0,14.0,4029.0,4.0,2.0,180.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,82.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972,5.244,1.0,125.0,5.0,1.0,1.0
26.0,11.0,14.0,4030.0,4.0,2.0,181.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,82.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961,3.545,1.0,109.0,1.0,1.0,2.0
26.0,11.0,14.0,4031.0,4.0,3.0,182.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.942,66.176,20.0,87.0,5.0,1.0,1.0
26.0,11.0,14.0,4032.0,4.0,3.0,183.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445,10.314,3.0,91.0,3.0,1.0,1.0
26.0,11.0,14.0,4033.0,4.0,3.0,184.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,83.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.327,49.261,6.0,109.0,4.0,2.0,1.0
26.0,11.0,14.0,4034.0,4.0,3.0,185.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,83.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.685,55.41,14.0,92.0,3.0,1.0,2.0
26.0,11.0,14.0,358.0,4.0,3.0,186.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,84.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.257,31.012,5.0,112.0,4.0,2.0,1.0
26.0,11.0,14.0,3136.0,4.0,3.0,187.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,84.0,103.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.278,14.595,4.0,91.0,3.0,2.0,1.0
26.0,11.0,14.0,2975.0,4.0,4.0,188.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,85.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.146,16.798,6.0,103.0,4.0,2.0,1.0
26.0,11.0,14.0,4035.0,4.0,4.0,189.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,85.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032,4.189,1.0,117.0,5.0,1.0,2.0
26.0,11.0,14.0,4036.0,4.0,4.0,190.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,86.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.291,14.595,4.0,123.0,5.0,1.0,2.0
26.0,11.0,14.0,4037.0,4.0,4.0,191.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,86.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.196,53.695,15.0,120.0,5.0,1.0,2.0
26.0,11.0,14.0,4038.0,4.0,4.0,192.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,86.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.792,6.161,3.0,125.0,5.0,1.0,1.0
26.0,11.0,14.0,4039.0,4.0,5.0,194.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,87.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.023,22.108,7.0,90.0,5.0,1.0,1.0
26.0,11.0,14.0,4040.0,4.0,5.0,195.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,87.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817,9.17,2.0,90.0,3.0,1.0,1.0
26.0,11.0,14.0,4041.0,4.0,5.0,196.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,88.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739,7.946,1.0,127.0,5.0,1.0,1.0
26.0,11.0,14.0,4042.0,4.0,5.0,197.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,89.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.243,16.64,5.0,124.0,4.0,1.0,1.0
26.0,11.0,14.0,4043.0,4.0,6.0,199.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,90.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.776,18.341,5.0,92.0,4.0,1.0,1.0
26.0,11.0,14.0,4044.0,4.0,6.0,200.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,90.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813,1.873,1.0,123.0,2.0,1.0,1.0
26.0,11.0,14.0,4045.0,4.0,6.0,201.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,90.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.175,7.413,3.0,123.0,5.0,2.0,1.0
26.0,11.0,14.0,4046.0,4.0,6.0,202.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,90.0,112.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,10.31,3.0,89.0,4.0,2.0,2.0
26.0,11.0,14.0,4047.0,4.0,7.0,203.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,90.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.443,36.818,8.0,112.0,4.0,1.0,1.0
26.0,11.0,14.0,671.0,4.0,7.0,204.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,91.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.004,110.136,15.0,132.0,2.0,2.0,2.0
26.0,11.0,14.0,1245.0,4.0,7.0,205.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,92.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822,17.984,3.0,110.0,4.0,2.0,1.0
26.0,11.0,14.0,4048.0,4.0,7.0,206.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,93.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159,9.253,3.0,128.0,4.0,2.0,2.0
26.0,11.0,14.0,4049.0,4.0,7.0,207.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,94.0,113.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708,4.416,1.0,130.0,5.0,1.0,2.0
26.0,11.0,14.0,4050.0,4.0,8.0,208.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,95.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298,11.121,2.0,85.0,5.0,1.0,1.0
26.0,11.0,14.0,4051.0,4.0,8.0,209.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,95.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.812,12.35,3.0,123.0,2.0,1.0,1.0
26.0,11.0,14.0,4052.0,4.0,8.0,210.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,95.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301,8.456,3.0,107.0,4.0,1.0,1.0
26.0,11.0,14.0,4053.0,4.0,8.0,211.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,95.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039,2.785,1.0,124.0,1.0,2.0,2.0
26.0,11.0,14.0,4054.0,4.0,8.0,212.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,95.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435,4.212,1.0,86.0,5.0,1.0,2.0
26.0,11.0,14.0,4055.0,4.0,9.0,213.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,95.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409,12.905,4.0,99.0,1.0,1.0,1.0
26.0,11.0,14.0,4056.0,4.0,9.0,214.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,95.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579,4.464,2.0,90.0,2.0,1.0,2.0
26.0,11.0,14.0,4057.0,4.0,9.0,215.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,95.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.982,36.025,8.0,97.0,2.0,1.0,1.0
26.0,11.0,14.0,4058.0,4.0,9.0,216.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,1.0,96.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.799,7.003,1.0,97.0,5.0,1.0,1.0
26.0,11.0,14.0,4059.0,4.0,9.0,217.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,2.0,2.0,96.0,121.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,30.329,22.825,6.0,90.0,1.0,1.0,1.0
