match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2.0,2.0,2.0,392.0,3.0,10.0,178.0,0.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,88.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.642,19.121,3.0,119.0,4.0,2.0,2.0
2.0,2.0,2.0,393.0,3.0,10.0,179.0,0.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,89.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622,14.575,3.0,128.0,5.0,1.0,1.0
2.0,2.0,2.0,394.0,3.0,11.0,180.0,0.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,89.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,9.206,3.0,128.0,5.0,1.0,1.0
2.0,2.0,2.0,395.0,3.0,11.0,181.0,0.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,89.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.225,24.991,7.0,108.0,2.0,1.0,1.0
2.0,2.0,2.0,396.0,3.0,11.0,182.0,0.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,1.0,90.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.981,8.936,2.0,106.0,4.0,1.0,2.0
2.0,2.0,2.0,397.0,3.0,11.0,184.0,0.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,2.0,90.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.426,39.811,11.0,115.0,3.0,1.0,1.0
2.0,2.0,2.0,398.0,3.0,12.0,185.0,0.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,91.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532,13.39,3.0,132.0,1.0,1.0,1.0
2.0,2.0,2.0,399.0,3.0,12.0,187.0,0.0,2.0,5.0,6.0,5.0,1.0,1.0,1.0,2.0,92.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.217,19.63,4.0,122.0,4.0,2.0,1.0
2.0,2.0,2.0,400.0,3.0,12.0,188.0,0.0,2.0,5.0,6.0,5.0,2.0,1.0,1.0,1.0,93.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195,2.802,1.0,128.0,1.0,1.0,1.0
2.0,2.0,2.0,401.0,3.0,12.0,189.0,0.0,2.0,5.0,6.0,3.0,2.0,1.0,2.0,1.0,94.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.495,8.936,1.0,99.0,5.0,1.0,2.0
2.0,2.0,2.0,402.0,3.0,13.0,190.0,0.0,2.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,95.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76,66.82,18.0,109.0,1.0,1.0,2.0
2.0,2.0,2.0,403.0,3.0,13.0,191.0,0.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0,95.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961,7.758,2.0,125.0,5.0,1.0,1.0
2.0,2.0,2.0,404.0,3.0,13.0,194.0,0.0,2.0,6.0,6.0,7.0,12.0,2.0,1.0,2.0,96.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,3.903,1.0,130.0,5.0,1.0,1.0
2.0,2.0,2.0,405.0,3.0,13.0,195.0,0.0,2.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,97.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556,4.33,1.0,127.0,5.0,1.0,1.0
2.0,2.0,2.0,406.0,3.0,13.0,196.0,0.0,2.0,6.0,6.0,8.0,7.0,1.0,1.0,2.0,97.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.959,88.484,24.0,124.0,1.0,1.0,2.0
2.0,2.0,2.0,407.0,3.0,13.0,197.0,0.0,2.0,6.0,6.0,8.0,8.0,2.0,1.0,2.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.535,5.706,3.0,130.0,5.0,1.0,1.0
2.0,2.0,2.0,408.0,3.0,13.0,198.0,0.0,2.0,6.0,6.0,8.0,9.0,2.0,1.0,2.0,97.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539,5.013,1.0,115.0,4.0,2.0,2.0
2.0,2.0,2.0,409.0,3.0,13.0,199.0,0.0,2.0,6.0,6.0,8.0,10.0,1.0,1.0,1.0,98.0,101.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755,2.931,1.0,125.0,4.0,2.0,2.0
2.0,2.0,2.0,410.0,3.0,13.0,200.0,0.0,2.0,6.0,6.0,9.0,10.0,1.0,1.0,1.0,99.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.573,15.288,3.0,131.0,5.0,1.0,1.0
