Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
22.0,17.0,14.0,3566.0,4.0,5.0,242.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,120.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.825,13.06,3.0,129.0,5.0,1.0,1.0
22.0,17.0,14.0,3567.0,4.0,6.0,243.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,121.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.942,16.963,4.0,114.0,3.0,1.0,2.0
22.0,17.0,14.0,3568.0,4.0,6.0,246.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,121.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.768,15.839,5.0,121.0,4.0,1.0,1.0
22.0,17.0,14.0,3569.0,4.0,7.0,248.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,121.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.371,20.694,6.0,135.0,5.0,2.0,1.0
22.0,17.0,14.0,942.0,4.0,7.0,249.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,122.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.699,29.204,5.0,98.0,2.0,2.0,2.0
22.0,17.0,14.0,944.0,4.0,7.0,250.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,122.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48,50.038,12.0,134.0,5.0,1.0,2.0
22.0,17.0,14.0,3570.0,4.0,7.0,251.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,122.0,129.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.414,36.102,10.0,96.0,3.0,1.0,1.0
22.0,17.0,14.0,3571.0,4.0,7.0,255.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,125.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871,8.974,2.0,100.0,1.0,1.0,1.0
22.0,17.0,14.0,3572.0,4.0,7.0,256.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,125.0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.174,35.281,8.0,125.0,4.0,2.0,2.0
22.0,17.0,14.0,3573.0,4.0,7.0,257.0,1.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,2.0,125.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.698,44.034,12.0,131.0,3.0,1.0,2.0
22.0,17.0,14.0,3574.0,4.0,8.0,258.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,125.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548,2.951,1.0,84.0,2.0,1.0,1.0
22.0,17.0,14.0,3575.0,4.0,8.0,259.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,125.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244,7.494,1.0,121.0,1.0,1.0,2.0
22.0,17.0,14.0,396.0,4.0,8.0,260.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,125.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306,5.496,1.0,125.0,5.0,1.0,2.0
22.0,17.0,14.0,696.0,4.0,8.0,261.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,125.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.735,13.541,1.0,120.0,1.0,2.0,2.0
22.0,17.0,14.0,3576.0,4.0,9.0,262.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,126.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,3.804,1.0,99.0,1.0,1.0,2.0
22.0,17.0,14.0,3577.0,4.0,9.0,263.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,126.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313,7.33,2.0,98.0,2.0,1.0,2.0
22.0,17.0,14.0,3440.0,4.0,9.0,264.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,126.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.629,22.266,4.0,119.0,3.0,2.0,1.0
22.0,17.0,14.0,3578.0,4.0,9.0,265.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,127.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.892,33.429,7.0,90.0,3.0,1.0,2.0
22.0,17.0,14.0,3579.0,4.0,9.0,266.0,1.0,2.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,128.0,138.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816,5.779,1.0,133.0,5.0,1.0,2.0
22.0,17.0,14.0,3580.0,4.0,10.0,270.0,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,129.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149,2.873,1.0,125.0,5.0,1.0,2.0
22.0,17.0,14.0,3581.0,4.0,10.0,271.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,2.0,129.0,142.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.611,13.157,3.0,119.0,5.0,1.0,1.0
